"EndDestination1"|"SupplychainID"|"Name"
5741|5741|
635|635|Amarumayu Collectors
638|638|Amarumayu Processor
49|49|BS Koltiva Seaweed
417|417|Bumd Lada
240|240|Buyer
5021|5021|Chanh Thu Testing
5041|5041|Cooperative Nigeria
5858|5858|Dealer Unilever
315|315|demo aquarev trader
316|316|demo aquarev warehouse
320|320|Demo Bina Karya Mandiri
228|228|Demo Buyer Bajawa
379|379|Demo Buyer Sugata
5533|5533|Demo Cocoa Cooperative
6811|6811|Demo Coffee Collector
6812|6812|Demo Coffee Warehouse
521|521|Demo Continental
227|227|Demo Cooperative Bajawa
519|519|Demo Cooperative Southland
321|321|Demo Gapoktan Binekas
518|518|Demo Hoktong
5699|5699|Demo JB Nigeria Exporter
226|226|Demo Kolektor Bajawa
332|332|Demo Kopi Konnichiwa
329|329|Demo Lazada
325|325|Demo Mahorahora Bumi Nusantara
322|322|Demo Mahorahora Sukabumi
336|336|Demo Pabrik Java Agritech
335|335|Demo Pos Batur
